,ZTF_Name,Version,subject_ids,Ia,Ia-norm,Ia-91T,Ia-91bg,Ia-csm,Ia-02cx,Ia-03fg,Ib,Ib-norm,IIb,Ibn,Ic,Ic-norm,Ic-BL,Ic-SLSN,II,II-norm,IIn,NotSN,AGN,Gal,LBV,M-star,QSO,C-star,TDE,NoMatch,rlap,z
619,ZTF18aaylbjm,ZTF18aaylbjm_20180618_LT_v1.ascii,53624165,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.86,0.089
620,ZTF18aaylbjm,ZTF18aaylbjm_20180621_P60_v1.ascii,53624166,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0.0907
621,ZTF18aaylbjm,ZTF18aaylbjm_20180623_P60_v1.ascii,53624167,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22,0.0995
622,ZTF18aaylbyr,ZTF18aaylbyr_20180611_P60_v1.ascii,53624168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,1,0,0,0,13.82,0.0709
623,ZTF18aaylcgr,ZTF18aaylcgr_20180612_P60_v1.ascii,53624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,24.62,0.0688
624,ZTF18aaylcvo,ZTF18aaylcvo_20180611_P60_v1.ascii,53624170,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.29,0.0427
625,ZTF18aayoxjs,ZTF18aayoxjs_20180802_P60_v1.ascii,53624171,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19,0.6225
626,ZTF18aayoxjs,ZTF18aayoxjs_20180802_P60_v2.ascii,53624172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,4.16,0.8216
627,ZTF18aaypxlu,ZTF18aaypxlu_20180612_APO_v1.ascii,53624173,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.67,0.0944
628,ZTF18aaytovs,ZTF18aaytovs_20180617_P60_v1.ascii,53624174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5.09,0.3973
629,ZTF18aaytovs,ZTF18aaytovs_20180703_P60_v1.ascii,53624175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6.83,0.195
630,ZTF18aaytovs,ZTF18aaytovs_20180708_P200_v2.ascii,53624176,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.81,0.0757
631,ZTF18aayxupv,ZTF18aayxupv_20180702_P60_v1.ascii,53624177,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.09,0.0513
632,ZTF18aayyqia,ZTF18aayyqia_20200629_P60_v1.ascii,53624178,0,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0.0854
633,ZTF18aayyqia,ZTF18aayyqia_20200629_P60_v2.ascii,53624179,0,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59,0.0854
634,ZTF18aayyxxp,ZTF18aayyxxp_20180615_APO_v2.ascii,53624180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,11.39,0.0176
635,ZTF18aayyxxp,ZTF18aayyxxp_20180615_P60_v1.ascii,53624181,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,12.94,0.0255
636,ZTF18aazabmh,ZTF18aazabmh_20180612_P200_v1.ascii,53624182,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.61,0.0699
637,ZTF18aazblzy,ZTF18aazblzy_20180612_P200_v1.ascii,53624183,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.13,0.0644
638,ZTF18aazcoob,ZTF18aazcoob_20180617_Keck1_v1.ascii,53624184,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,0.0878
639,ZTF18aazcoob,ZTF18aazcoob_20180625_P60_v1.ascii,53624185,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.44,0.0965
640,ZTF18aazcuno,ZTF18aazcuno_20180618_P60_v1.ascii,53624186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,6.6,0.0204
641,ZTF18aazcuno,ZTF18aazcuno_20180620_P60_v1.ascii,53624187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,10.79,0.0212
642,ZTF18aazgfkq,ZTF18aazgfkq_20180613_XL216_v1.ascii,53624188,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.95,0.0283
643,ZTF18aazhkfk,ZTF18aazhkfk_20180617_P60_v1.ascii,53624189,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4.23,0.2077
644,ZTF18aazhklh,ZTF18aazhklh_20180522_FTS_v1.ascii,53624190,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.82,0.032
645,ZTF18aazhwnh,ZTF18aazhwnh_20180623_P60_v1.ascii,53624191,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,0.0997
646,ZTF18aazixbw,ZTF18aazixbw_20180611_NOT_v1.ascii,53624192,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8,0.0505
647,ZTF18aazjztm,ZTF18aazjztm_20180619_APO_v1.ascii,53624193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4.64,0.0507
648,ZTF18aazjztm,ZTF18aazjztm_20180619_P60_v1.ascii,53624194,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.72,0.0675
649,ZTF18aazndjw,ZTF18aazndjw_20180618_P60_v1.ascii,53624195,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0.7095
650,ZTF18aazrdpr,ZTF18aazrdpr_20180621_P60_v1.ascii,53624196,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.39,0.7251
651,ZTF18aazsabq,ZTF18aazsabq_20180619_APO_v1.ascii,53624197,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.89,0.0574
652,ZTF18aazsabq,ZTF18aazsabq_20180621_P60_v1.ascii,53624198,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.21,0.0601
653,ZTF18aazxthg,ZTF18aazxthg_20180620_P60_v1.ascii,53624199,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.34,0.0452
654,ZTF18abadjhx,ZTF18abadjhx_20180620_APO_v1.ascii,53624200,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48,0.0704
655,ZTF18abaeawz,ZTF18abaeawz_20180619_APO_v1.ascii,53624201,0,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93,0.0979
656,ZTF18abaeawz,ZTF18abaeawz_20180621_P60_v1.ascii,53624202,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.65,0.0903
657,ZTF18abaelhi,ZTF18abaelhi_20180705_P60_v1.ascii,53624203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8.68,0.0199
658,ZTF18abafhva,ZTF18abafhva_20190501_P60_v1.ascii,53624204,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,28.28,0.0019
659,ZTF18abafhva,ZTF18abafhva_20190513_P200_v1.ascii,53624205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,36.84,0.0021
660,ZTF18abafxmt,ZTF18abafxmt_20180621_P200_v1.ascii,53624206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,0,11.27,0.0314
661,ZTF18abajlni,ZTF18abajlni_20180617_P60_v1.ascii,53624207,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61,0.1474
662,ZTF18abakjgq,ZTF18abakjgq_20180624_P60_v1.ascii,53624208,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.21,0.0476
663,ZTF18abakunn,ZTF18abakunn_20191228_LT_v1.ascii,53624209,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.44,0.0559
664,ZTF18abauprj,ZTF18abauprj_20180615_APO_v2.ascii,53624210,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,0.0006
665,ZTF18abauprj,ZTF18abauprj_20180616_P200_v1.ascii,53624211,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,-0.0013
666,ZTF18abauprj,ZTF18abauprj_20180616_P200_v4.ascii,53624212,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65,0.1226
667,ZTF18abauprj,ZTF18abauprj_20180617_Keck1_v1.ascii,53624213,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.72,0.0067
668,ZTF18abauprj,ZTF18abauprj_20180617_LT_v1.ascii,53624214,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85,-0.0022
669,ZTF18abauprj,ZTF18abauprj_20180620_APO_v1.ascii,53624215,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0.0285
670,ZTF18abauprj,ZTF18abauprj_20180621_DCT_v1.ascii,53624216,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.89,0.0187
671,ZTF18abauprj,ZTF18abauprj_20180625_P60_v1.ascii,53624217,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.02,0.0182
672,ZTF18abauprj,ZTF18abauprj_20180626_NOT_v1.ascii,53624218,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.41,0.0149
673,ZTF18abauprj,ZTF18abauprj_20180704_NOT_v1.ascii,53624219,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.48,0.0248
674,ZTF18abauprj,ZTF18abauprj_20181027_P60_v1.ascii,53624220,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0.0244
675,ZTF18abaxlpi,ZTF18abaxlpi_20180616_P200_v4.ascii,53624221,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5.74,0.0649
676,ZTF18abaxlpi,ZTF18abaxlpi_20180617_Keck1_v1.ascii,53624222,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.49,0.058
677,ZTF18abaxlpi,ZTF18abaxlpi_20180625_P60_v1.ascii,53624223,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.81,0.062
678,ZTF18abbcyzh,ZTF18abbcyzh_20190713_P60_v1.ascii,53624224,0,7,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.67,0.1221
679,ZTF18abbikrz,ZTF18abbikrz_20200724_P60_v1.ascii,53624225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.32,0.6987
680,ZTF18abbikrz,ZTF18abbikrz_20200726_P60_v1.ascii,53624226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6.07,0.0727
681,ZTF18abbikrz,ZTF18abbikrz_20200808_P60_v1.ascii,63328754,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.41,0.0453
682,ZTF18abbodly,ZTF18abbodly_20180618_P60_v1.ascii,53624227,0,3,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.97,0.0273
683,ZTF18abbodly,ZTF18abbodly_20180620_P60_v1.ascii,53624228,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.85,0.019
684,ZTF18abbovuc,ZTF18abbovuc_20180618_P200_v1.ascii,53624229,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.13,0.0409
685,ZTF18abbovuc,ZTF18abbovuc_20180621_P200_v1.ascii,53624230,0,0,0,0,0,0,0,0,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79,0.0321
686,ZTF18abbovuc,ZTF18abbovuc_20181110_Keck1_v1.ascii,53624231,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05,0.3474
687,ZTF18abbovuc,ZTF18abbovuc_20190307_Keck1_v1.ascii,53624232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,32.36,0.0386
688,ZTF18abbpeqo,ZTF18abbpeqo_20180627_P60_v1.ascii,53624233,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,0.0659
689,ZTF18abbpxik,ZTF18abbpxik_20180620_P60_v1.ascii,53624234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6.08,0.3055
690,ZTF18abbpxik,ZTF18abbpxik_20180621_P200_v2.ascii,53624235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,3.98,0.0479
691,ZTF18abbpxik,ZTF18abbpxik_20180621_P60_v1.ascii,53624236,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,0.5676
692,ZTF18abbpxik,ZTF18abbpxik_20180702_P60_v1.ascii,53624237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,3,0,0,0,0,0,5.92,0.0342
693,ZTF18abbpyvk,ZTF18abbpyvk_20180621_P200_v1.ascii,53624238,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,0.3036
694,ZTF18abbpyvk,ZTF18abbpyvk_20180622_P60_v1.ascii,53624239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,12.07,0.0183
695,ZTF18abbpyvk,ZTF18abbpyvk_20180623_P60_v1.ascii,53624240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7.4,0.0221
696,ZTF18abbqjds,ZTF18abbqjds_20180708_P60_v1.ascii,53624241,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,0.0928
697,ZTF18abbvsiv,ZTF18abbvsiv_20180624_P60_v1.ascii,53624242,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12,0.0508
698,ZTF18abbxisr,ZTF18abbxisr_20180816_P60_v1.ascii,53624243,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73,0.5865
699,ZTF18abcbwnd,ZTF18abcbwnd_20180621_P60_v1.ascii,53624244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,2,0,0,0,11.33,0.0571
700,ZTF18abccqmd,ZTF18abccqmd_20180728_P60_v1.ascii,53624245,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,5.96,1.1716
701,ZTF18abccqmd,ZTF18abccqmd_20180802_P60_v1.ascii,53624246,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97,0.0386
702,ZTF18abccqmd,ZTF18abccqmd_20180802_P60_v2.ascii,53624247,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24,1.1048
703,ZTF18abcdzkp,ZTF18abcdzkp_20180621_P200_v2.ascii,53624248,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5.34,0.8163
704,ZTF18abcdzyc,ZTF18abcdzyc_20180623_P60_v1.ascii,53624249,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5.88,0.0481
705,ZTF18abceakp,ZTF18abceakp_20180630_P60_v1.ascii,53624250,0,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23,0.0266
706,ZTF18abceakp,ZTF18abceakp_20180702_P60_v1.ascii,53624251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4.33,0.3053
707,ZTF18abceakp,ZTF18abceakp_20180705_P60_v1.ascii,53624252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5.85,0.0386
708,ZTF18abcecfi,ZTF18abcecfi_20180702_P60_v1.ascii,53624253,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62,0.0789
709,ZTF18abceimg,ZTF18abceimg_20180708_P200_v2.ascii,53624254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11.01,0.0435
710,ZTF18abceitr,ZTF18abceitr_20180626_P60_v1.ascii,53624255,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03,0.2395
711,ZTF18abceitr,ZTF18abceitr_20180704_LT_v1.ascii,53624256,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76,0.045
712,ZTF18abcezmh,ZTF18abcezmh_20180703_P60_v1.ascii,53624257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,10.62,0.0552
713,ZTF18abcezmh,ZTF18abcezmh_20180812_P200_v1.ascii,53624258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,15.76,0.0568
714,ZTF18abcfcoo,ZTF18abcfcoo_20180621_P60_v1.ascii,53624259,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,13.09,0.2937
715,ZTF18abcfdzu,ZTF18abcfdzu_20180719_P60_v2.ascii,53624260,0,3,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48,0.5878
716,ZTF18abcfdzu,ZTF18abcfdzu_20180719_P60_v3.ascii,53624261,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39,0.5878
717,ZTF18abcfdzu,ZTF18abcfdzu_20180804_P200_v2.ascii,53624262,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04,0.1279
718,ZTF18abcfdzu,ZTF18abcfdzu_20180805_P60_v1.ascii,53624263,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.54,0.156
719,ZTF18abcfdzu,ZTF18abcfdzu_20180805_P60_v2.ascii,53624264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6.93,0.1413
720,ZTF18abcfdzu,ZTF18abcfdzu_20180807_Keck1_v1.ascii,53624265,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.91,0.1277
721,ZTF18abcfdzu,ZTF18abcfdzu_20180807_NOT_v1.ascii,53624266,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39,0.144
722,ZTF18abcfdzu,ZTF18abcfdzu_20180818_NOT_v1.ascii,53624267,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17,0.1275
723,ZTF18abcfdzu,ZTF18abcfdzu_20180825_NOT_v2.ascii,53624268,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41,0.1514
724,ZTF18abcfdzu,ZTF18abcfdzu_20180918_NOT_v1.ascii,53624269,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,8.64,0.1397
725,ZTF18abcfdzu,ZTF18abcfdzu_20180930_NOT_v1.ascii,53624270,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,8.75,0.1399
726,ZTF18abcfdzu,ZTF18abcfdzu_20190120_NOT_v1.ascii,53624271,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,10.41,0.1712
727,ZTF18abcfdzu,ZTF18abcfdzu_20190704_Keck1_v1.ascii,53624272,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,13.75,0.1614
728,ZTF18abcfdzu,ZTF18abcfdzu_20190704_P200_v1.ascii,53624273,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.26,0.1288
729,ZTF18abcfdzu,ZTF18abcfdzu_20200219_Keck1_v1.ascii,53624274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,8.06,0.5455
730,ZTF18abcflnz,ZTF18abcflnz_20180622_P60_v1.ascii,53624275,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17.07,0.0423
731,ZTF18abcflnz,ZTF18abcflnz_20190407_APO_v1.ascii,53624276,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61,0.0277
732,ZTF18abcicrq,ZTF18abcicrq_20180628_P60_v1.ascii,53624277,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56,0.1256
733,ZTF18abckujg,ZTF18abckujg_20180627_P60_v1.ascii,53624278,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.16,0.0744
734,ZTF18abckujq,ZTF18abckujq_20180621_P200_v1.ascii,53624279,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84,0.0419
735,ZTF18abckujq,ZTF18abckujq_20180621_P200_v2.ascii,53624280,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19,0.0499
736,ZTF18abckujq,ZTF18abckujq_20180701_P60_v1.ascii,53624281,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.24,0.0672
737,ZTF18abckutn,ZTF18abckutn_20180621_P200_v1.ascii,53624282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,11.72,0.0404
738,ZTF18abckutn,ZTF18abckutn_20180621_P200_v2.ascii,53624283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,22.35,0.958
739,ZTF18abckutn,ZTF18abckutn_20180628_P60_v1.ascii,53624284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,0,0,0,4.61,0.0477
740,ZTF18abckutn,ZTF18abckutn_20180708_P200_v2.ascii,53624285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13.91,0.0429
741,ZTF18abckxfb,ZTF18abckxfb_20180628_P60_v1.ascii,53624286,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08,0.1813
742,ZTF18abclfee,ZTF18abclfee_20180630_P60_v1.ascii,53624287,0,14,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31,0.1705
743,ZTF18abclfee,ZTF18abclfee_20180702_P60_v1.ascii,53624288,0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16,0.0462
744,ZTF18abclfee,ZTF18abclfee_20180704_LT_v1.ascii,53624289,0,1,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.63,0.0276
745,ZTF18abclfee,ZTF18abclfee_20180708_P200_v2.ascii,53624290,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,0.0301
746,ZTF18abclfee,ZTF18abclfee_20180708_P60_v1.ascii,53624291,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.77,0.0324
747,ZTF18abclfee,ZTF18abclfee_20180804_P200_v1.ascii,53624292,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92,0.0293
748,ZTF18abclhtl,ZTF18abclhtl_20180704_P60_v1.ascii,53624293,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98,0.1088
749,ZTF18abcohew,ZTF18abcohew_20181201_Keck1_v1.ascii,53624294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,40.48,0.0467
